-80.007794	40.449939	5247479181	1	1511628753000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0077855	40.4507373	5247508769	1	1511629460000	54077292	2360295	tmb926	Map(natural -> tree)
-80.0077768	40.4501508	5247509934	1	1511629461000	54077292	2360295	tmb926	Map(natural -> tree)
-80.0077443	40.4500459	5247479177	1	1511628753000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0077384	40.4497253	5247479185	1	1511628753000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0077255	40.45082	5247508770	1	1511629460000	54077292	2360295	tmb926	Map(natural -> tree)
-80.0077028	40.4510768	5247554812	1	1511630960000	54077819	2360295	tmb926	Map(natural -> tree)
-80.0076986	40.4507098	5247508771	1	1511629460000	54077292	2360295	tmb926	Map(natural -> tree)
-80.0076946	40.4497342	5247479184	1	1511628753000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0076735	40.4509738	5247554813	1	1511630960000	54077819	2360295	tmb926	Map(natural -> tree)
-80.0076478	40.4497409	5247479183	1	1511628753000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0076185	40.4500703	5247479173	1	1511628753000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0076126	40.4499757	5247479176	1	1511628753000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0076117	40.4507928	5247508772	1	1511629460000	54077292	2360295	tmb926	Map(natural -> tree)
-80.0075611	40.4508518	5247508773	1	1511629460000	54077292	2360295	tmb926	Map(natural -> tree)
-80.0075571	40.4500169	5247479174	1	1511628753000	54076985	2360295	tmb926	Map(natural -> tree)
-80.007522	40.4500826	5247479172	1	1511628753000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0075024	40.4502003	5247508788	1	1511629460000	54077292	2360295	tmb926	Map(natural -> tree)
-80.0074927	40.4499891	5247479175	1	1511628753000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0074839	40.4497754	5247479169	1	1511628753000	54076985	2360295	tmb926	Map(natural -> tree)
-80.007468	40.4508212	5247508774	1	1511629460000	54077292	2360295	tmb926	Map(natural -> tree)
-80.0074484	40.4505276	5247508793	1	1511629461000	54077292	2360295	tmb926	Map(natural -> tree)
-80.0074458	40.4510711	5247554792	1	1511630960000	54077819	2360295	tmb926	Map(natural -> tree)
-80.0078764	40.4508948	5247554929	1	1511630960000	54077819	2360295	tmb926	Map(natural -> tree)
-80.007929	40.4510952	5247554930	1	1511630960000	54077819	2360295	tmb926	Map(natural -> tree)
-80.0080183	40.4510818	5247554931	1	1511630960000	54077819	2360295	tmb926	Map(natural -> tree)
-80.0080771	40.4518003	5249882859	1	1511763989000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0080945	40.4518891	5249882860	1	1511763989000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0080127	40.4517977	5249882870	1	1511763989000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0079067	40.4517646	5249882871	1	1511763989000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0077418	40.4518273	5249882872	1	1511763989000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0078289	40.4517778	5249882873	1	1511763989000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0078585	40.4516334	5249882886	1	1511763989000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0077981	40.4516375	5249882887	1	1511763989000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0076868	40.4516559	5249882888	1	1511763989000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0077753	40.4515783	5249882889	1	1511763989000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0077941	40.4514543	5249882890	1	1511763989000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0077085	40.4511991	5249883029	1	1511763990000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0077567	40.4513232	5249883030	1	1511763990000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0074969	40.4512301	5249883031	1	1511763990000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0075443	40.4513867	5249883032	1	1511763990000	54113102	2360295	tmb926	Map(natural -> tree)
-80.007531	40.4513391	5249883033	1	1511763990000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0075766	40.4514906	5249883034	1	1511763990000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0076088	40.4515959	5249883035	1	1511763990000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0076354	40.4516703	5249883036	1	1511763990000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0076771	40.451798	5249883037	1	1511763990000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0077017	40.4518788	5249883038	1	1511763990000	54113102	2360295	tmb926	Map(natural -> tree)
-80.0048902	40.4503548	3401278819	2	1485743767000	45637644	1961753	abbafei	Map(highway -> traffic_signals)
-80.0059501	40.4482868	3382660971	2	1600239145000	90965046	10114008	bhardwk	Map(barrier -> lift_gate)
-80.0100388	40.4425657	3830245482	4	1532453954000	61031936	3009398	StackKorora	Map(source -> http://www.dcnr.state.pa.us/cs/groups/public/documents/document/dcnr_003297.pdf, amenity -> bicycle_parking, covered -> no, bicycle_parking -> stands, capacity -> 12)
-80.0101805	40.4425876	3830245481	1	1447222617000	35232622	1961753	abbafei	Map(source -> bing;http://www.dcnr.state.pa.us/cs/groups/public/documents/document/dcnr_003297.pdf, amenity -> drinking_water)
-80.0090065	40.4428489	7700743701	1	1594336090000	87786682	1961753	abbafei	Map(source -> mapillary, barrier -> wall, access -> no)
-80.0089259	40.4428722	7700743697	1	1594336090000	87786682	1961753	abbafei	Map(barrier -> wall, access -> no)
-80.0089594	40.4430569	3688751938	1	1439173603000	33229971	1961753	abbafei	Map(noexit -> yes)
-80.0088814	40.4434036	271196577	4	1536800408000	62537620	8107451	njtbusfan	Map(highway -> motorway_junction, noref -> yes)
-80.0090913	40.4436084	3688751940	1	1439173603000	33229971	1961753	abbafei	Map(barrier -> gate)
-80.0090159	40.4437323	271191647	7	1365118684000	15614367	200922	hfyu	Map(highway -> motorway_junction, ref -> 1A, old_ref -> 6C (old 10))
-80.0109641	40.4451518	5382222853	1	1517630513000	56020570	2360295	tmb926	Map(natural -> tree)
-80.0109922	40.4451896	5382222854	1	1517630513000	56020570	2360295	tmb926	Map(natural -> tree)
-80.0106731	40.4451978	5382222857	1	1517630513000	56020570	2360295	tmb926	Map(natural -> tree)
-80.0108206	40.4452055	2440705879	2	1517630516000	56020570	2360295	tmb926	Map(name -> Vietnam Veterans Memorial, historic -> memorial)
-80.0109547	40.4452136	5382222852	1	1517630513000	56020570	2360295	tmb926	Map(natural -> tree)
-80.0106717	40.445257	5382222856	1	1517630513000	56020570	2360295	tmb926	Map(natural -> tree)
-80.0107187	40.4452661	5382222855	1	1517630513000	56020570	2360295	tmb926	Map(natural -> tree)
-80.0111414	40.4454412	5388462003	1	1517805528000	56073601	2360295	tmb926	Map(natural -> tree)
-80.0110314	40.445456	5388462004	1	1517805528000	56073601	2360295	tmb926	Map(natural -> tree)
-80.0109268	40.4454744	5388462001	1	1517805528000	56073601	2360295	tmb926	Map(natural -> tree)
-80.0108142	40.4454969	5388462000	1	1517805528000	56073601	2360295	tmb926	Map(natural -> tree)
-80.0106814	40.4455208	5388461999	1	1517805528000	56073601	2360295	tmb926	Map(natural -> tree)
-80.0095989	40.4455537	684996205	3	1274010839000	4716142	252811	rickmastfan67	Map(highway -> motorway_junction, ref -> 1B-C, old_ref -> 7A-B (old 11A-B))
-80.0104066	40.4455754	5382245134	1	1517631140000	56020670	2360295	tmb926	Map(natural -> tree)
-80.0102657	40.4456021	5382245180	1	1517631141000	56020670	2360295	tmb926	Map(natural -> tree)
-80.0101678	40.445622	5382245179	1	1517631140000	56020670	2360295	tmb926	Map(natural -> tree)
-80.0100713	40.445644	5382245178	1	1517631140000	56020670	2360295	tmb926	Map(natural -> tree)
-80.0100889	40.4457377	5382245177	1	1517631140000	56020670	2360295	tmb926	Map(natural -> tree)
-80.0094367	40.4457625	5382222577	1	1517630510000	56020570	2360295	tmb926	Map(natural -> tree)
-80.009332	40.4457819	5382222576	1	1517630510000	56020570	2360295	tmb926	Map(natural -> tree)
-80.0101107	40.4457994	5382245176	1	1517631140000	56020670	2360295	tmb926	Map(natural -> tree)
-80.0092274	40.4458013	5382222575	1	1517630510000	56020570	2360295	tmb926	Map(natural -> tree)
-80.0091309	40.4458207	5382222574	1	1517630510000	56020570	2360295	tmb926	Map(natural -> tree)
-80.0090155	40.445837	5382222573	1	1517630510000	56020570	2360295	tmb926	Map(natural -> tree)
-80.0089163	40.4458575	5382222572	1	1517630510000	56020570	2360295	tmb926	Map(natural -> tree)
-80.008809	40.4458758	5382222571	1	1517630510000	56020570	2360295	tmb926	Map(natural -> tree)
-80.0110967	40.4458874	5388462018	1	1517805529000	56073601	2360295	tmb926	Map(natural -> tree)
-80.0087044	40.4458952	5382222570	1	1517630510000	56020570	2360295	tmb926	Map(natural -> tree)
-80.0109952	40.4459022	5388462017	1	1517805529000	56073601	2360295	tmb926	Map(natural -> tree)
-80.0105048	40.4459069	5382222595	1	1517630510000	56020570	2360295	tmb926	Map(name -> Rivertowne North Shore, amenity -> restaurant)
-80.0108729	40.4459249	5388462016	1	1517805529000	56073601	2360295	tmb926	Map(natural -> tree)
-80.0101515	40.4459444	5382245175	1	1517631140000	56020670	2360295	tmb926	Map(natural -> tree)
-80.0101657	40.4459902	5382245174	1	1517631140000	56020670	2360295	tmb926	Map(natural -> tree)
-80.0105277	40.4459912	5382245190	1	1517631141000	56020670	2360295	tmb926	Map(natural -> tree)
-80.0103893	40.4460146	5382245189	1	1517631141000	56020670	2360295	tmb926	Map(natural -> tree)
-80.0107001	40.4460288	4470909098	6	1619303845000	103554275	11424738	_caleb	Map(source -> bing, highway -> crossing, tactile_paving -> yes, crossing:island -> no, crossing -> uncontrolled)
-80.0102453	40.4460389	5382245187	1	1517631141000	56020670	2360295	tmb926	Map(natural -> tree)
-80.0110218	40.4460445	5391523445	1	1517888736000	56104096	2360295	tmb926	Map(natural -> tree)
-80.0097984	40.4460571	3830180495	1	1447212246000	35231263	1961753	abbafei	Map(source -> mapillary, barrier -> lift_gate)
-80.0109118	40.4460669	5391523446	1	1517888736000	56104096	2360295	tmb926	Map(natural -> tree)
-80.0100693	40.4460701	5382245186	1	1517631141000	56020670	2360295	tmb926	Map(natural -> tree)
-80.0108056	40.4460842	5391523447	1	1517888736000	56104096	2360295	tmb926	Map(natural -> tree)
-80.0105837	40.4461304	5391523450	1	1517888736000	56104096	2360295	tmb926	Map(natural -> tree)
-80.0104547	40.4461492	5391523451	1	1517888736000	56104096	2360295	tmb926	Map(natural -> tree)
-80.0103144	40.4461723	5391523452	1	1517888736000	56104096	2360295	tmb926	Map(natural -> tree)
-80.0108803	40.4461775	5391525086	1	1517889032000	56104179	2360295	tmb926	Map(name -> Burgatory, amenity -> restaurant)
-80.0107752	40.4461831	5391523449	1	1517888736000	56104096	2360295	tmb926	Map(natural -> tree)
-80.0059879	40.4437003	6950094298	1	1573008204000	76674417	1961753	abbafei	Map(source -> mapbox;local knowledge, noexit -> yes)
-80.010314	40.4426198	3826072478	1	1447052754000	35184557	613256	MCollar	Map(natural -> tree)
-80.0105165	40.4425759	3826072487	1	1447052754000	35184557	613256	MCollar	Map(natural -> tree)
-80.0095281	40.4427504	3826072489	1	1447052754000	35184557	613256	MCollar	Map(natural -> tree)
-80.0096823	40.4427515	3826072490	1	1447052754000	35184557	613256	MCollar	Map(natural -> tree)
-80.0101061	40.4426657	3826072499	1	1447052754000	35184557	613256	MCollar	Map(natural -> tree)
-80.0098983	40.4427096	3826072500	1	1447052755000	35184557	613256	MCollar	Map(natural -> tree)
-80.0107338	40.442531	3826072504	1	1447052755000	35184557	613256	MCollar	Map(natural -> tree)
-80.0093699	40.4427596	3826072508	1	1447052755000	35184557	613256	MCollar	Map(natural -> tree)
-80.0082802	40.4427197	3828151959	1	1447142989000	35209137	613256	MCollar	Map(natural -> tree)
-80.0085578	40.4427401	3828152067	1	1447142992000	35209137	613256	MCollar	Map(natural -> tree)
-80.0078537	40.4426227	3828152223	1	1447142995000	35209137	613256	MCollar	Map(natural -> tree)
-80.0095972	40.4425462	3828152413	1	1447142997000	35209137	613256	MCollar	Map(natural -> tree)
-80.0085471	40.4428431	3828152710	1	1447142998000	35209137	613256	MCollar	Map(natural -> tree)
-80.0080831	40.442734	3828152785	1	1447143000000	35209137	613256	MCollar	Map(natural -> tree)
-80.0079342	40.442587	3828152832	1	1447143001000	35209137	613256	MCollar	Map(natural -> tree)
-80.0084063	40.4425686	3828152872	1	1447143002000	35209137	613256	MCollar	Map(natural -> tree)
-80.0101247	40.4462084	5391523453	1	1517888736000	56104096	2360295	tmb926	Map(natural -> tree)
-80.0107847	40.446212	5391523448	1	1517888736000	56104096	2360295	tmb926	Map(natural -> tree)
-80.0106189	40.4462242	5391525087	1	1517889032000	56104179	2360295	tmb926	Map(name -> Bar Louie, amenity -> restaurant)
-80.0103426	40.4462344	5391525088	3	1532521733000	61055393	3009398	StackKorora	Map(name -> Southern Tier Brewing Co., amenity -> pub, opening_hours -> Mo-Th 11:00-22:00; Fr 11:00-24:00; Sa 10:00-24:00; Su 10:00-22:00, wheelchair -> yes)
-80.0094663	40.4463315	5394930874	1	1517976145000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0093373	40.446356	5394930875	1	1517976145000	56136739	2360295	tmb926	Map(natural -> tree)
-80.009161	40.446387	5394930876	1	1517976145000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0092922	40.4464007	5394930869	1	1517976145000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0092419	40.4464086	5394930870	1	1517976145000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0087279	40.446467	5394930877	1	1517976145000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0085553	40.4464959	5394930878	1	1517976145000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0097706	40.4464992	5394930871	1	1517976145000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0087345	40.4465051	5394930726	1	1517976143000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0087468	40.4465264	5394930725	1	1517976143000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0093575	40.4465301	5394930771	1	1517976143000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0093063	40.4465395	5394930772	1	1517976143000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0087525	40.4465513	5394930724	1	1517976143000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0082145	40.4465562	5394947039	1	1517977084000	56136971	2360295	tmb926	Map(natural -> tree)
-80.0097961	40.4465712	5394930872	1	1517976145000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0093726	40.4465738	5394930787	1	1517976144000	56136739	2360295	tmb926	Map(natural -> tree)
-80.009238	40.4465889	5394930782	1	1517976144000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0093783	40.44659	5394930786	1	1517976144000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0092048	40.446595	5394930781	1	1517976144000	56136739	2360295	tmb926	Map(natural -> tree)
-80.009384	40.4466073	5394930785	1	1517976144000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0093869	40.4466232	5394930784	1	1517976144000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0093622	40.4466279	5394930783	1	1517976144000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0091349	40.4466332	5394930760	1	1517976143000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0098162	40.446639	5394930873	1	1517976145000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0088844	40.4466791	5394927491	1	1517976142000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0088456	40.4466816	5394927492	1	1517976142000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0096999	40.4468562	5394930888	1	1517976146000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0099076	40.4468778	5394930886	1	1517976146000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0097264	40.4469067	5394930887	1	1517976146000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0099398	40.4469478	5394930885	1	1517976146000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0099702	40.4470121	5394930884	1	1517976146000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0097852	40.4470128	5394930890	1	1517976146000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0110952	40.4470456	5391523525	1	1517888737000	56104096	2360295	tmb926	Map(natural -> tree)
-80.0096718	40.4470614	5394930901	1	1517976146000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0098004	40.4470648	5394930889	1	1517976146000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0109397	40.4470695	5391523526	1	1517888737000	56104096	2360295	tmb926	Map(natural -> tree)
-80.0095694	40.4470816	5394930902	1	1517976146000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0108069	40.4471005	5391523527	1	1517888737000	56104096	2360295	tmb926	Map(natural -> tree)
-80.0106609	40.4471257	5391523528	1	1517888738000	56104096	2360295	tmb926	Map(natural -> tree)
-80.0100195	40.4471532	5394930899	1	1517976146000	56136739	2360295	tmb926	Map(natural -> tree)
-80.010002	40.4471787	5394930900	1	1517976146000	56136739	2360295	tmb926	Map(natural -> tree)
-80.0111458	40.4471825	5391550895	1	1517889873000	56104417	2360295	tmb926	Map(natural -> tree)
-80.0109983	40.4472141	5391550896	1	1517889874000	56104417	2360295	tmb926	Map(natural -> tree)
-80.0100257	40.4472262	5394946383	1	1517977082000	56136971	2360295	tmb926	Map(natural -> tree)
-80.0108374	40.4472416	5391550897	1	1517889874000	56104417	2360295	tmb926	Map(natural -> tree)
-80.00991	40.4472522	5394946384	1	1517977082000	56136971	2360295	tmb926	Map(natural -> tree)
-80.0106925	40.4472692	5391550898	1	1517889874000	56104417	2360295	tmb926	Map(natural -> tree)
-80.0097697	40.4472875	5394946385	1	1517977082000	56136971	2360295	tmb926	Map(natural -> tree)
-80.0096236	40.4472984	5394946386	1	1517977083000	56136971	2360295	tmb926	Map(natural -> tree)
-80.0094681	40.4473265	5394946387	1	1517977083000	56136971	2360295	tmb926	Map(natural -> tree)
-80.0100638	40.4473766	5391574617	1	1517890959000	56104719	2360295	tmb926	Map(natural -> tree)
-80.0099462	40.4473925	5391574618	1	1517890959000	56104719	2360295	tmb926	Map(natural -> tree)
-80.0096455	40.4474419	5391574619	1	1517890959000	56104719	2360295	tmb926	Map(natural -> tree)
-80.0086383	40.4474472	5394947023	1	1517977083000	56136971	2360295	tmb926	Map(natural -> tree)
-80.0100764	40.447448	5391574587	1	1517890958000	56104719	2360295	tmb926	Map(shop -> clothes, name -> Rally House North Shore)
-80.0084855	40.4474686	5394947024	1	1517977083000	56136971	2360295	tmb926	Map(natural -> tree)
-80.0095328	40.4474745	5391574620	1	1517890959000	56104719	2360295	tmb926	Map(natural -> tree)
-80.0083594	40.4474931	5394947025	1	1517977083000	56136971	2360295	tmb926	Map(natural -> tree)
-80.0093585	40.4474939	5391575921	1	1517890959000	56104719	2360295	tmb926	Map(natural -> tree)
-80.0082119	40.4475145	5394947026	1	1517977083000	56136971	2360295	tmb926	Map(natural -> tree)
-80.009332	40.447576	5391574586	2	1532522100000	61055614	3009398	StackKorora	Map(railway -> subway_entrance, wheelchair -> yes)
-80.0083809	40.4476396	5391575952	1	1517890959000	56104719	2360295	tmb926	Map(natural -> tree)
-80.0082467	40.4476666	5391575953	1	1517890959000	56104719	2360295	tmb926	Map(natural -> tree)
-80.0081026	40.447681	5391575954	1	1517890959000	56104719	2360295	tmb926	Map(natural -> tree)
-80.0095941	40.4480746	4425287679	4	1596251536000	88804248	119881	clay_c	Map(network -> PAT, name -> North Side, railway -> stop, light_rail -> yes, operator -> Port Authority of Allegheny County, public_transport -> stop_position)
-80.0087197	40.4488484	5394965510	1	1517978405000	56137291	2360295	tmb926	Map(name -> Clark Bar & Grill, amenity -> restaurant)
-80.0110124	40.4493158	4436161158	1	1475843798000	42709876	2835510	GeoKitten	Map(building -> shed)
-80.0104438	40.4482399	684996060	2	1343450016000	12518818	252811	rickmastfan67	Map(highway -> traffic_signals)
-80.0099115	40.4464713	684996085	8	1519514290000	56648333	4018842	Stephen214	Map(ref:right -> 1C, ref:left -> 1B, highway -> motorway_junction, ref -> 1B;1C, old_ref:right -> 7B (old 11A), old_ref:left -> 7A (old 11B))
-80.0102783	40.4472601	271197243	3	1376729070000	17380990	252811	rickmastfan67	Map(highway -> traffic_signals)
-80.0097874	40.4475333	7758163136	2	1596251536000	88804248	119881	clay_c	Map(network -> PAT, name -> North Side, source -> bing, railway -> station, wikidata -> Q7056738, light_rail -> yes, operator -> Port Authority of Allegheny County, public_transport -> station, wheelchair -> yes, station -> light_rail)
-80.0081725	40.4497166	5247479193	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0082199	40.449947	5247479195	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0082872	40.4500494	5247479196	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0084745	40.4501073	5247479197	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0088518	40.4499827	5247479198	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0088665	40.4500628	5247479199	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.008808	40.450104	5247479200	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0087202	40.4499871	5247479201	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0087875	40.4500517	5247479202	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0083457	40.4502387	5247479203	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0084891	40.4503923	5247479204	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0085037	40.4503233	5247479205	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0086646	40.4504179	5247479206	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0086529	40.4503422	5247479207	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0087436	40.4503066	5247479208	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0096089	40.4521741	5269185959	1	1512623812000	54421085	2360295	tmb926	Map(natural -> tree)
-80.0095508	40.4511867	6046714726	1	1541693367000	64297538	2360295	tmb926	Map(natural -> tree)
-80.0094761	40.4510671	6046714727	1	1541693367000	64297538	2360295	tmb926	Map(natural -> tree)
-80.0094277	40.4509869	6046714728	1	1541693367000	64297538	2360295	tmb926	Map(natural -> tree)
-80.0094234	40.4517142	5247482030	1	1511628755000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0094213	40.4512862	6046715188	3	1619377548000	103588256	11424738	_caleb	Map(source -> bing, highway -> crossing, tactile_paving -> no, crossing -> marked)
-80.0093707	40.4516017	5247482035	1	1511628755000	54076985	2360295	tmb926	Map(natural -> tree)
-80.009359	40.4514815	5247482036	1	1511628755000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0093434	40.4521697	5269185961	1	1512623812000	54421085	2360295	tmb926	Map(natural -> tree)
-80.0093288	40.4507566	6046714705	1	1541693367000	64297538	2360295	tmb926	Map(natural -> tree)
-80.009318	40.4513357	5247482037	1	1511628755000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0092829	40.4517598	5247482029	1	1511628755000	54076985	2360295	tmb926	Map(natural -> tree)
-80.009242	40.4514871	5247482034	1	1511628755000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0092127	40.4513914	5247482038	1	1511628755000	54076985	2360295	tmb926	Map(natural -> tree)
-80.009204	40.4515661	5247482033	1	1511628755000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0091806	40.4512667	5247482039	1	1511628755000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0091651	40.4522116	5269185962	1	1512623812000	54421085	2360295	tmb926	Map(natural -> tree)
-80.0091396	40.4517843	5247482028	1	1511628755000	54076985	2360295	tmb926	Map(natural -> tree)
-80.009125	40.4516351	5247482032	1	1511628755000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0091044	40.4520572	5269185964	1	1512623813000	54421085	2360295	tmb926	Map(natural -> tree)
-80.0091016	40.4514771	5247482040	1	1511628755000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0090449	40.450862	5247479211	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0090167	40.4516963	5247482031	1	1511628755000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0090058	40.452125	5269185963	1	1512623813000	54421085	2360295	tmb926	Map(natural -> tree)
-80.0089992	40.4518121	5247482026	1	1511628755000	54076985	2360295	tmb926	Map(natural -> tree)
-80.008971	40.4523383	5269185965	1	1512623813000	54421085	2360295	tmb926	Map(natural -> tree)
-80.0089641	40.4512745	5247479217	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0089056	40.4515472	5247482021	1	1511628755000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0088822	40.4518377	5247482027	1	1511628755000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0088383	40.451191	5247479215	1	1511628754000	54076985	2360295	tmb926	Map(natural -> tree)
-80.0088049	40.4516966	5247482022	2	1511630966000	54077819	2360295	tmb926	Map(natural -> tree)
