1,0,0.0,86.1138994274816,2::60.878252,60.9051895,:121.756504,121.810379,0.0,0.0,
2,0,11.930443782913018,75.68956818577787,1::72.742064,59.6460415,:119.33885,119.292083,26.145278,0.0,
40,24,68.00151202301392,0.23787688889000247,0:74,:26.16009391666667,119.37616637499998,:26.253549,119.512802,25.952204,119.217348,
41,2620,64.61028800045888,147.05800402823056,0:239,:32.0596964007634,118.73234720877856,:118.827699,119.152236,31.324946,0.0,
42,18,64.71743688655651,0.33226946447491595,0:190,:23.103772499999998,113.45455044444445,:23.204891,113.7592,22.971044,113.302716,
43,859,64.78478577259501,0.5927019205876102,0:257,:31.910592348079184,118.85295185448189,:32.353727,119.109154,31.323715,118.612044,
44,148,68.01939768488899,0.3007468263229644,0:49,:26.05223561486488,119.33281177027025,:26.3,119.522736,25.875619,119.216065,
45,398,67.99615890860886,0.23450419769515118,0:102,:26.072568783919607,119.31787683919582,:26.160186,119.523356,25.907867,119.215959,
46,4076,64.77645313528937,144.9938694633768,0:133,:23.08255650564278,113.51197882311081,:113.294822,113.840911,22.783894,0.0,
47,63,65.62073195961868,149.01209962011973,0:115,:27.5358713968254,117.42391311111109,:119.275887,119.424355,25.890488,0.0,
48,8545,64.66933242269975,145.2026890335889,0:166,:23.08291564844941,113.3802798388532,:113.79528,113.840754,0.0,0.0,
49,7390,64.81355881410954,145.00276528321174,0:226,:23.040976529769992,113.52778912354546,:113.247645,113.841209,22.783003,0.0,
50,920,64.72703570976282,0.6690244866096958,0:308,:31.990269020652203,118.82818658369573,:32.343455,119.110875,31.323684,118.612409,
51,56,68.05309101541368,0.18237987425777547,0:60,:26.043944732142855,119.36709362500001,:26.143881,119.526008,25.877728,119.242609,
52,11564,64.74902505314724,145.26722330603258,0:224,:23.072584747838068,113.47103172622043,:113.774796,113.841122,0.0,0.0,
53,2155,64.53636309026793,144.87017221459686,0:231,:23.164613208816743,113.27525356380512,:113.475652,113.84088,0.0,0.0,
54,89,64.66709256571163,0.7281620625042087,0:293,:32.04983473033708,118.79089774157303,:32.354032,118.914814,31.327989,118.629336,
55,646,68.02371753579891,0.34217908950374903,0:2,:26.050029817337464,119.33652601547985,:26.353996,119.528432,25.877518,119.212005,
56,7,64.78624201710643,0.5686657984140785,0:250,:31.89720142857143,118.84788414285715,:32.085729,119.042785,31.330253,118.770969,
57,2571,67.42522173633883,0.49024665833044645,0:385,:31.194148312718742,121.44455284714127,:31.454874,121.810379,30.794869,121.132207,
58,341,64.71771205957145,0.6803761959268857,0:254,:32.00280630498534,118.82401968621716,:32.350897,119.070572,31.325758,118.615592,
59,184,68.02271867300658,0.2535308824695173,0:87,:26.052154739130426,119.33662971195653,:26.222138,119.524735,25.904466,119.21486,
60,21,64.69690666763378,0.6852163138237308,0:279,:32.00415495238095,118.80144371428568,:32.334503,118.934751,31.323909,118.614502,
61,53,64.75710615471549,0.4334665396421789,0:195,:23.078595660377353,113.48530720754717,:23.291769,113.837879,22.785755,113.24666,
62,624,67.78046457557143,151.169443530449,0:79,:26.187871501602583,119.13549843750009,:119.241263,119.526802,25.874939,0.0,
63,558,64.48355501122008,144.7272155980081,0:232,:23.225621317204325,113.25409846236559,:113.333757,113.83494,22.789632,0.0,
64,14,64.79432481614951,0.3523430344037129,0:139,:23.052728642857144,113.51254935714287,:23.28447,113.816516,22.863636,113.270899,
65,449,67.41968185614769,0.44567143550773536,0:459,:31.209818138084646,121.44606440089092,:31.41423,121.770831,30.835131,121.144085,
66,186,64.7302655666423,0.4658124886647846,0:183,:23.055268188172054,113.4354586397849,:23.298769,113.833774,22.788412,113.246772,
67,81,64.70855868641937,0.6773917441291479,0:299,:31.999744320987656,118.81226472839505,:32.348142,119.10221,31.325415,118.618262,
68,150,68.04943144244722,0.24674780222438666,0:66,:26.040447186666672,119.36074933333332,:26.221295,119.528614,25.877535,119.21472,
69,3529,67.33882245075574,151.27837823579742,0:450,:31.23469833465575,121.3682090668746,:121.539214,121.809313,30.792248,0.0,
70,231,64.1078093985855,142.02312584420858,0:236,:23.456353554112553,112.95720908225111,:113.345065,113.830583,22.791864,3.0,
71,20,64.64482587849926,0.39575590168949143,0:186,:23.065321449999995,113.3373914,:23.150438,113.732365,22.884141,113.29738,
72,4023,67.3828515742572,124.35122908238438,0:460,:31.164406254287798,121.38275606214268,:31.454815,121.807353,0.0,1.0,
73,25,68.00741172528537,0.21389106414818032,0:45,:26.07050096,119.32974355999998,:26.238295,119.475276,25.931239,119.254645,
74,80,64.68273721497715,0.6953784116562343,0:259,:32.02793325,118.79746533750001,:32.275634,119.026064,31.337054,118.634056,
75,2,64.7171785557722,3.0291459192517423E-4,0:302,:32.05964,118.8517235,:32.059895,118.851887,32.059385,118.85156,
76,12,68.02866421966691,0.19511836678384592,0:34,:26.06401425,119.35061708333336,:26.146991,119.506972,25.947291,119.279003,
77,41,67.43589710384654,0.3874440465790941,0:425,:31.184892536585366,121.45190387804881,:31.418224,121.670543,30.898844,121.190118,
78,224,64.80817001958303,0.43730375232550933,0:131,:22.997944236607122,113.49017961160712,:23.281111,113.834266,22.786592,113.24528,
79,17,67.98807242448824,0.17986967634324652,0:32,:26.088461058823526,119.31793158823528,:26.24379,119.408629,26.012753,119.25306,
80,32,67.99292831712779,0.09612542732804275,0:42,:26.074870562499996,119.31548775000005,:26.123498,119.360043,25.987873,119.275861,
81,784,64.7742507651842,0.4248636035312384,0:162,:23.0615470752551,113.49416544387763,:23.302787,113.839127,22.786099,113.244421,
82,131,67.48072097656869,0.43405228736142204,0:367,:31.102637274809158,121.46144822900766,:31.444643,121.78805,30.791524,121.136118,
83,432,64.36700803140735,146.7889386847946,0:237,:32.21579093981482,118.5382967291667,:118.793298,119.068408,31.32785,0.0,
84,69,64.7599525523309,0.6070461479793995,0:244,:31.95988079710145,118.84981186956522,:32.348282,119.144481,31.362125,118.619723,
85,326,64.25802475282892,146.7374954007551,0:316,:32.2815589662577,118.44928470245398,:118.89368,119.088748,31.326213,0.0,
86,78,68.00278314417156,0.21395409015956426,0:30,:26.05137593589743,119.31295626923081,:26.181301,119.524289,25.888825,119.215805,
87,1129,64.29525625695257,144.83918782197836,0:219,:23.27539472630647,113.05789894065545,:113.808824,113.838344,0.0,0.0,
88,43,64.73663867056578,0.4130606054857616,0:209,:23.097680488372088,113.47381895348835,:23.290462,113.839133,22.944887,113.246191,
89,182,64.74963357763791,0.4416071573546087,0:154,:23.059430587912093,113.4623183736264,:23.290264,113.831617,22.793814,113.243739,
90,1112,64.77842627591743,0.4199977619269863,0:202,:23.05311081744606,113.49324142535973,:23.302472,113.840345,22.783834,113.242737,
91,87,68.00685554170869,0.21675984254415787,0:104,:26.06692366666666,119.32696472413794,:26.149755,119.518154,25.906343,119.219236,
92,1156,64.4531030279919,146.86966204977162,0:269,:32.18959165484427,118.62141995155693,:118.790148,119.084576,31.326298,0.0,
93,2678,67.18748330736402,151.1696387966373,0:391,:31.29524286258405,121.22934290104561,:121.604191,121.803957,0.0,0.0,
94,479,64.2033701386648,144.66806804968596,0:135,:23.410245100208762,113.04175244885184,:113.689878,113.839706,22.783609,0.0,
95,1,67.37387806701037,0.0,0:394,:31.400945,121.48842,:31.400945,121.48842,31.400945,121.48842,
96,32,68.0146005534981,0.21584131826236522,0:25,:26.057180875000007,119.3301746875,:26.259723,119.519934,25.900502,119.212408,
97,12,67.40267460526326,0.3635268717979874,0:421,:31.191416250000003,121.41809991666663,:31.334309,121.508574,30.842027,121.168236,
98,567,64.43705262244828,144.98491172304935,0:203,:23.24290727865961,113.20924840917112,:113.820447,113.839744,22.790361,0.0,
99,145,67.41420421088043,0.4405575778288831,0:403,:31.222603862068976,121.44622899310349,:31.436332,121.7874,30.831971,121.147538,
100,4,67.9950765479399,0.0251659208119319,0:33,:26.076136249999998,119.3187425,:26.093669,119.327545,26.05256,119.314056,
101,2179,67.17398148450644,151.21057640543535,0:352,:31.29722409362101,121.2152763552089,:121.693547,121.810259,0.0,0.0,
102,1322,64.51011544304608,144.9236017046796,0:189,:23.203950204236012,113.27122790922878,:113.605716,113.839539,22.790109,0.0,
103,188,64.38981913934707,121.44947867024776,0:247,:31.616535218085108,118.26197410106377,:32.33818,119.111107,0.0,1.0,
104,222,64.70502801908572,0.4277797751867174,0:289,:32.04251520720721,118.8296310990991,:32.264447,119.062446,31.642607,118.614913,
105,1647,64.6276901169915,144.90441837048087,0:222,:23.126786470552553,113.36055319368552,:113.385722,113.838028,22.790049,0.0,
106,522,67.43651272808903,0.37958257827387837,0:355,:31.216543352490454,121.46810132758613,:31.414233,121.803326,30.919555,121.156828,
107,5192,67.37186722028632,151.28936350233167,0:431,:31.230680736902986,121.40304079198783,:121.506775,121.809753,30.789172,0.0,
108,183,68.05151819542202,0.3691198877453147,0:29,:26.01586637704918,119.34852271584701,:26.35477,119.524563,25.876218,119.220208,
109,41,68.02234434282802,0.22847057017226122,0:20,:26.077342439024388,119.35119897560973,:26.25159,119.526542,25.93403,119.220093,
110,639,67.05758469295246,151.09544537103983,0:433,:31.299474075117388,121.08671125978078,:121.675588,121.806491,0.0,0.0,
111,8,64.69267662144183,0.13544494552521358,0:287,:32.00939325,118.799329125,:32.071434,118.89111,31.909786,118.756895,
112,1658,64.70741480562732,144.95061357686913,0:212,:23.095700936067455,113.43640275392026,:113.333514,113.840528,22.786376,0.0,
113,276,64.69413225036763,0.692924674353004,0:314,:32.01743845652173,118.80496660869566,:32.347984,119.042598,31.329923,118.616914,
114,558,67.17353134189742,151.07559492143142,0:419,:31.36158436200718,121.24630023297492,:121.490215,121.789308,30.79285,0.0,
115,61,67.41563542267487,0.43962080316323066,0:380,:31.23070452459017,121.45178996721313,:31.419321,121.744253,30.897647,121.136024,
116,153,68.014669957538,0.21565490938373963,0:116,:26.06021508496733,119.33206375163394,:26.244739,119.520188,25.90155,119.212624,
117,3,64.7137158297038,0.2393536592243987,0:174,:23.020796,113.39021633333334,:23.125837,113.505116,22.810824,113.288849,
118,999,64.45429985391515,144.73612006414996,0:213,:23.25861250650652,113.24178753653646,:113.396518,113.840955,22.784147,0.0,
119,5,68.04772035397049,0.11625372904282509,0:14,:26.0578906,119.36914999999999,:26.119785,119.466756,25.992335,119.310579,
120,49,68.01640018130577,0.21135423108917448,0:117,:26.070890673469393,119.34043820408162,:26.122558,119.521045,25.904169,119.277763,
121,723,68.01928012581138,0.21117304757588382,0:40,:26.056672283540813,119.33531918395566,:26.156853,119.523846,25.890584,119.215208,
122,26,67.39972081267751,0.4503492459121321,0:358,:31.119282307692306,121.37936653846153,:31.412424,121.742939,30.893852,121.139919,
123,523,67.42766839738997,0.4379573765959906,0:434,:31.213708814531543,121.45686448183562,:31.41011,121.791016,30.831458,121.132317,
124,11,67.45177191032121,0.33971476793511385,0:439,:31.230571272727275,121.49195836363637,:31.341683,121.660695,31.023427,121.222705,
125,116,64.64441353387886,0.5244134645698785,0:182,:23.104851586206884,113.36536889655176,:23.222531,113.811461,22.785794,113.244956,
126,2363,64.74705907118955,145.07067829611327,0:200,:23.087045884468893,113.47900806686418,:113.464125,113.840802,22.784192,0.0,
127,1438,64.5916281682382,147.03882522457474,0:268,:32.07765510013911,118.72044741376932,:118.829436,119.10571,31.324657,0.0,
128,280,67.4389103997655,0.5012907995335955,0:399,:31.210451264285705,121.46778716071424,:31.431145,121.78739,30.814762,121.136886,
129,4605,67.41703633564701,0.461222363936171,0:456,:31.18620135743758,121.43153844755719,:31.452857,121.807093,30.791905,121.131845,
130,352,63.914651833248335,146.37746559955735,0:304,:32.48896328409091,118.16888659659088,:118.874591,119.106505,31.324304,0.0,
131,1152,64.56965646181072,144.77239027118213,0:177,:23.170260566840327,113.32033919618051,:113.267684,113.838926,22.786754,0.0,
132,844,64.70337365885858,0.6840189407811126,0:318,:32.01005931872037,118.81161413625593,:32.351128,119.075186,31.329088,118.612887,
133,45,67.55572813351324,0.5081436453053328,0:369,:31.068198666666667,121.52809873333335,:31.412109,121.795108,30.794301,121.139685,
134,499,64.72788499040526,0.6891403473105215,0:300,:31.985046466933877,118.82653072545098,:32.35106,119.106894,31.324492,118.614517,
135,915,67.28849499714178,151.16980588623787,0:392,:31.26026071475413,121.32469091475411,:121.441354,121.810322,30.792363,0.0,
136,481,66.3118945749388,150.34643915939012,0:395,:31.70007720790021,120.45266197297295,:121.673451,121.793763,0.0,0.0,
137,83,68.11806476017493,0.22639509142777406,0:15,:26.01634777108434,119.42628296385539,:26.220393,119.525516,25.885815,119.211598,
138,4463,64.67706947889651,145.14337819441283,0:120,:23.117936154156308,113.41501585278974,:113.691853,113.840156,22.783611,0.0,
139,4549,64.66259010169814,144.9306348447971,0:158,:23.118499020663965,113.39758526928979,:113.373009,113.840778,22.783659,0.0,
140,1,68.18888326569879,0.0,0:72,:26.030987,119.517406,:26.030987,119.517406,26.030987,119.517406,
141,40,64.73817141118596,0.38605722722871866,0:150,:23.054199074999996,113.44443062500002,:23.23254,113.828165,22.806441,113.249287,
142,375,64.77448884157181,0.42753981980960265,0:196,:23.060362290666653,113.49360669066671,:23.302127,113.836559,22.783273,113.247265,
143,7579,67.22961693425823,151.29713840037527,0:447,:31.291431012138762,121.27439867950935,:121.75327,121.80729,30.787979,0.0,
144,97,68.03192847455519,0.18495732456804184,0:8,:26.046008670103088,119.34368808247424,:26.148542,119.50968,25.93682,119.213899,
145,5,64.65241300239352,0.16897885763136483,0:297,:32.0436284,118.7714058,:32.129891,118.831777,31.885802,118.667514,
146,70,68.01983316496407,0.21245275892395918,0:84,:26.072449871428564,119.34536268571428,:26.253404,119.520592,25.893967,119.21284,
147,178,64.69759468587688,0.7046458429809594,0:339,:32.03088425280899,118.81553514044948,:32.349121,119.060264,31.328885,118.621127,
148,40,64.77090181738077,0.6409489538518952,0:263,:31.93484005,118.84954752499996,:32.353329,119.069382,31.327565,118.618589,
149,29,64.68035359379026,0.3270434357126744,0:319,:32.01725689655172,118.78948013793104,:32.114807,119.096616,31.819434,118.618868,
150,2493,67.42200023791777,0.4683160680212993,0:438,:31.19771944404338,121.4427159053346,:31.455242,121.808207,30.801999,121.132935,
151,197,68.00865183060881,0.22858883522652207,0:100,:26.06452600000001,119.3276270203046,:26.258396,119.523603,25.881105,119.222228,
152,234,64.82148895188755,0.3744976385250012,0:160,:23.054858149572638,113.54753279487178,:23.300698,113.837266,22.784419,113.250804,
153,10,64.78996874232826,0.5842569515265195,0:301,:31.9015225,118.8542119,:32.1128,119.043581,31.348806,118.716073,
154,294,64.73775215918722,0.4517570413437714,0:229,:23.071751061224496,113.45654572789118,:23.296781,113.837062,22.789217,113.246109,
155,124,64.83537272136823,0.3981840132047891,0:137,:23.02442367741934,113.54275438709682,:23.301582,113.826677,22.795859,113.252404,
156,48,64.71710048109992,0.46607400089200235,0:184,:23.048895187500005,113.4146444375,:23.225246,113.813766,22.79431,113.257557,
157,1095,64.82988290285876,0.40289133433485785,0:146,:23.023147753424624,113.535074543379,:23.302231,113.838274,22.783145,113.243665,
158,1155,66.78181026313061,150.7468009927488,0:462,:31.603880576623393,120.92869622683968,:121.608594,121.791537,30.801964,0.0,
159,189,64.74396489183826,0.4462483822740279,0:143,:23.064112010582008,113.45870324338622,:23.291914,113.828033,22.801481,113.243267,
160,173,67.41912981133498,0.4204683768015247,0:417,:31.213573606936393,121.44728989595374,:31.431183,121.791783,30.805036,121.141702,
161,589,67.42216345782857,0.43590976584399216,0:374,:31.18943594736841,121.4388357368422,:31.430959,121.784649,30.800458,121.139768,
162,439,68.00738706185867,0.2547290516577739,0:112,:26.06168124373576,119.32445940091118,:26.25921,119.526517,25.880952,119.212946,
163,1937,64.75496359375563,0.44398157621592466,0:172,:23.05954057201858,113.46896386938565,:23.303768,113.840886,22.783551,113.242723,
164,36,68.03032998944667,0.206767322342905,0:13,:26.05341905555556,119.3462436388889,:26.250775,119.523519,25.943277,119.222536,
165,259,64.68250225881938,0.5094028122161997,0:142,:23.073445023166016,113.38968881081078,:23.29268,113.840199,22.783907,113.244951,
166,576,68.02558727371415,0.3280821606221031,0:43,:26.059224796875,119.34418220659738,:26.352622,119.526675,25.873358,119.21169,
167,334,64.72894081154043,0.6484211783867241,0:278,:31.97074684131736,118.82057540119762,:32.352869,119.08071,31.325007,118.616259,
168,643,67.4109576428493,0.4688791515398438,0:451,:31.19919584447902,121.43114125660978,:31.453464,121.777975,30.793328,121.144405,
169,6180,67.34633370844797,151.36553072614322,0:454,:31.235126803398146,121.3767844231391,:121.674057,121.809249,30.788121,0.0,
170,1759,64.73769565227218,0.7048118785201829,0:311,:31.98047595054005,118.8352143382605,:32.353389,119.11169,31.324008,118.612042,
171,47,67.39771773646973,0.28755953187298855,0:414,:31.227341510638297,121.4301914680851,:31.401866,121.668241,30.946466,121.226045,
172,47,64.72953424914829,0.6674799683372302,0:284,:32.00076085106382,118.83620976595746,:32.328077,119.090039,31.335107,118.621009,
173,52,68.01103270853366,0.22001638965432715,0:51,:26.062954249999997,119.32946196153846,:26.262782,119.521226,25.930702,119.217978,
174,2336,67.23770674505798,151.19291255130503,0:461,:31.316118107448645,121.29549872303082,:121.575183,121.805553,30.790582,0.0,
175,224,64.73601051726168,0.6793601375437966,0:313,:32.00158653125001,118.84385749553573,:32.34337,119.110307,31.323155,118.613359,
176,723,64.72780479498171,0.6685489863409544,0:325,:31.98821614384504,118.82802214661127,:32.353791,119.110857,31.326346,118.612874,
177,506,64.69232659855257,0.7117476043876712,0:332,:32.036433239130425,118.81241367193681,:32.350734,119.100793,31.327394,118.628035,
178,1164,64.70800447096926,0.6829274270740133,0:272,:32.002926640034325,118.81323236082461,:32.349493,119.106094,31.327711,118.611647,
179,212,67.43091587626755,0.4441337692085749,0:384,:31.223477834905673,121.46526533490567,:31.419326,121.753272,30.7956,121.144031,
180,74,68.00760492572122,0.23415557957812724,0:59,:26.06595482432433,119.32725975675677,:26.245518,119.511817,25.926415,119.213984,
181,179,67.45543061621304,0.3535488009434276,0:368,:31.187521888268165,121.47494816759773,:31.420312,121.785098,30.835908,121.185568,
182,1840,64.65091862565322,144.86774435237774,0:123,:23.123387581521722,113.38672427065202,:113.290533,113.838215,22.784497,0.0,
183,2482,64.71790183959801,144.98375862880218,0:156,:23.07362189363415,113.4334367679291,:113.368393,113.840511,0.0,0.0,
184,488,64.72302788865238,0.4704415997911441,0:167,:23.079213618852457,113.4437756680328,:23.300674,113.839154,22.788973,113.244094,
185,3686,64.57551835320605,145.06442919692398,0:220,:23.185166526858406,113.33827903418342,:113.728654,113.840505,22.783669,0.0,
186,92,64.79136611443424,0.40793859886254,0:130,:23.036629750000003,113.49732530434781,:23.291608,113.835913,22.801045,113.246597,
187,7,67.98515899394316,0.2746787805931936,0:22,:26.126194285714284,119.33699871428571,:26.35203,119.493353,26.070208,119.247987,
188,45,68.0178146769761,0.2111066767936843,0:36,:26.061310844444446,119.33637742222221,:26.261076,119.522159,25.903044,119.252359,
189,155,67.44127535589335,0.43264060236966007,0:418,:31.158239612903245,121.44481689677411,:31.43615,121.799525,30.806903,121.139229,
190,27,68.10148525597448,0.35147035060498005,0:10,:26.014958925925924,119.40615607407405,:26.353307,119.505099,25.863768,119.222727,
191,168,63.86802420426285,144.07435144571852,0:149,:23.608834101190485,112.77150810119052,:113.274913,113.837038,22.794644,0.0,
192,78,67.99529286240937,0.2364724137860453,0:64,:26.069715666666664,119.31516852564108,:26.150751,119.519226,25.929118,119.216196,
193,66,64.70604627242761,0.7062076939781876,0:248,:32.02856356060605,118.82382122727273,:32.341274,119.095063,31.324358,118.718899,
194,38,67.42223005539815,0.29641351612864003,0:458,:31.21484305263159,121.4513642368421,:31.37852,121.704473,30.995553,121.234989,
195,23,68.06472835091228,0.16474370883011283,0:7,:26.026118913043483,119.37001708695652,:26.120972,119.522864,25.904262,119.228116,
196,315,64.69099775098208,0.7071181850598359,0:342,:32.027677085714316,118.80656700634917,:32.346016,119.084665,31.324989,118.611687,
197,8403,64.78444705323807,145.13418060214096,0:145,:23.058660608830117,113.50464849910716,:113.505469,113.841106,22.782724,0.0,
198,851,67.84222818252343,151.39322300994976,0:37,:26.159104546416,119.19025383783759,:119.505724,119.525499,25.877159,0.0,
199,904,64.74547936440044,0.4526708008551622,0:171,:23.064443964601796,113.46080784845115,:23.302253,113.841113,22.784306,113.242978,
200,2698,64.66531069866603,147.07356724305572,0:281,:32.02930988769462,118.77868038102311,:118.760269,119.104678,31.325586,0.0,
201,10,67.47862860489127,0.26428721899542124,0:416,:31.2060643,121.5098642,:31.444791,121.729691,31.059354,121.362875,
202,5080,67.34240587423567,151.2206616038231,0:400,:31.245307987204907,121.37740012657493,:121.440736,121.809859,30.787731,0.0,
203,2392,67.36140933350175,151.17373249674975,0:349,:31.232906871655562,121.39248551839482,:121.32931,121.792453,30.808212,0.0,
204,1850,67.95632830079592,151.39365663393662,0:98,:26.090863597297307,119.28241249189182,:119.320394,119.529219,25.873094,0.0,
205,218,64.65253351694894,0.5227906907859422,0:178,:23.122256050458688,113.38789960550451,:23.288379,113.839866,22.789196,113.2482,
206,16,68.01435971941007,0.14272960584520095,0:76,:26.055390437499998,119.3288271875,:26.140606,119.437324,25.922134,119.220963,
207,6,67.99279378240864,0.08677859664461068,0:57,:26.079293833333335,119.31796650000001,:26.11369,119.402065,26.040312,119.242056,
208,9452,64.65055916275796,145.1986620165381,0:217,:23.12916286119337,113.39043570545947,:113.822385,113.841015,0.0,0.0,
209,1021,64.44679407680343,144.9784675853684,0:205,:23.247513524975517,113.22456247600398,:113.795592,113.837971,22.790073,0.0,
210,184,67.43821676255916,0.4045508454984088,0:357,:31.12179704891304,121.42350465217396,:31.411416,121.801326,30.79751,121.139685,
211,665,64.72342553680228,0.6816897143232165,0:309,:32.01344090526314,118.83570385714295,:32.352764,119.110107,31.332884,118.612659,
212,1,65.01321616499253,0.0,0:270,:31.81256,119.059328,:31.81256,119.059328,31.81256,119.059328,
213,247,68.0104562308111,0.21658190719694037,0:89,:26.061429032388666,119.32788196761129,:26.258694,119.524615,25.905124,119.216276,
214,6016,64.71686423409514,144.4587925272269,0:122,:23.080046532912252,113.43678170661525,:113.77907,113.84106,0.0,1.0,
215,7248,64.77403101031373,145.26707741559176,0:225,:23.060326969094792,113.49301736616992,:113.734793,113.84087,22.783159,0.0,
216,46,67.99416106221854,0.23351657793203615,0:61,:26.077727260869565,119.31862473913044,:26.121786,119.5196,25.958808,119.259737,
217,401,64.70879351125282,0.6837833828854093,0:251,:32.00896305236909,118.81712361845395,:32.353602,119.094294,31.328093,118.614853,
218,6,67.97976557631044,0.014555453869983003,0:46,:26.0944865,119.31185166666667,:26.105372,119.320369,26.08273,119.302084,
219,92,64.70602261976519,0.6768201933249001,0:253,:32.00767863043478,118.81338716304349,:32.346209,119.086082,31.334264,118.633302,
220,5580,67.38612178019504,151.2948111788311,0:362,:31.22372444999995,121.41550601182767,:121.492184,121.810151,30.796849,0.0,
